Data;Energia elettrica consumata dalla pompa criogneica P200;PT101 Pressione offgas in ingresso al pretrattamento;Valore di recupero percentuale di CO2 dell'impianto;Energia elettrica consumata dalla soffiante V100;EM100 Compressor motor power;Energia elettrica consumata dal compressore V110;Percentuale funzionamento compressore;Energia elettrica consumata dal chiller F400;Energia elettrica consumata dal dissipatore V420;Energia elettrica consumata dal ventilatore V900;Energia elettrica consumata dalla scaldiglia HW203
20/06/2024 07:20:10;29,782640408461;50,282104492188;92,016212463379;377,79411764706;19,025000095367;4647,4666666667;56,75;3816,2941176471;50,758771929825;105,12396694215;206,64285714286
20/06/2024 07:20:20;29,783369803063;50,303802490234;93,651439666748;377,80147058824;19,050000190735;4647,5333333333;57;3816,3333333333;50,759649122807;105,12534435262;206,64835164835
20/06/2024 07:20:30;29,784099197666;50,347213745117;95,286666870117;377,80882352941;19,075000286102;4647,6;57,333333333333;3816,3725490196;50,760526315789;105,12672176309;206,65384615385
20/06/2024 07:20:40;29,784828592268;50,238700866699;82,565132141113;377,81617647059;19,10000038147;4647,6666666667;57,666666666667;3816,4117647059;50,761403508772;105,12809917355;206,65934065934
20/06/2024 07:20:50;29,785557986871;50,217010498047;89,466819763184;377,82352941176;19,150000572205;4647,7333333333;58;3816,4509803922;50,762280701754;105,12947658402;206,66483516484
20/06/2024 07:21:00;29,786287381473;50,238700866699;89,786918640137;377,83088235294;19,200000762939;4647,8;58,5;3816,4901960784;50,763157894737;105,13085399449;206,67032967033
20/06/2024 07:21:10;29,787016776076;50,303802490234;86,910919189453;377,83823529412;19,233333587646;4647,8666666667;59;3816,5294117647;50,764035087719;105,13223140496;206,67582417582
20/06/2024 07:21:20;29,787746170678;50,282104492188;83,24195098877;377,84558823529;19,266666412354;4647,9333333333;59,25;3816,568627451;50,764912280702;105,13360881543;206,68131868132
20/06/2024 07:21:30;29,788475565281;50,347213745117;79,572982788086;377,85294117647;19,299999237061;4648;59,5;3816,6078431373;50,765789473684;105,1349862259;206,68681318681
20/06/2024 07:21:40;29,789204959883;50,303802490234;85,829040527344;377,86029411765;19,200000762939;4648,0666666667;59,75;3816,6470588235;50,766666666667;105,13636363636;206,69230769231
20/06/2024 07:21:50;29,789934354486;50,260406494141;80,745063781738;377,86764705882;19,233333905538;4648,1333333333;60;3816,6862745098;50,767543859649;105,13774104683;206,6978021978
20/06/2024 07:22:00;29,790663749088;50,238700866699;85,887237548828;377,875;19,266667048136;4648,2;60,333333333333;3816,7254901961;50,768421052632;105,1391184573;206,7032967033
20/06/2024 07:22:10;29,791393143691;50,217010498047;93,868278503418;377,88235294118;19,300000190735;4648,2666666667;60,666666666667;3816,7647058824;50,769298245614;105,14049586777;206,70879120879
20/06/2024 07:22:20;29,792122538293;50,282104492188;90,85725402832;377,88970588235;19,333333333333;4648,3333333333;61;3816,8039215686;50,770175438596;105,14187327824;206,71428571429
20/06/2024 07:22:30;29,792851932896;50,347213745117;87,846229553223;377,89705882353;19,366666475932;4648,4;61,5;3816,8431372549;50,771052631579;105,14325068871;206,71978021978
20/06/2024 07:22:40;29,793581327498;50,282112121582;86,146896362305;377,90441176471;19,39999961853;4648,4666666667;62;3816,8823529412;50,771929824561;105,14462809917;206,72527472527
20/06/2024 07:22:50;29,794310722101;50,260406494141;90,616104125977;377,91176470588;19,299999237061;4648,5333333333;62,25;3816,9215686275;50,772807017544;105,14600550964;206,73076923077
20/06/2024 07:23:00;29,795040116703;50,195304870605;85,983123779297;377,91911764706;19,5;4648,6;62,5;3816,9607843137;50,773684210526;105,14738292011;206,73626373626
20/06/2024 07:23:10;29,795769511306;50,13020324707;81,168449401855;377,92647058824;19,550000190735;4648,6666666667;62,75;3817;50,774561403509;105,14876033058;206,74175824176
20/06/2024 07:23:20;29,796498905908;50,043395996094;89,663787841797;377,93382352941;19,60000038147;4648,7333333333;63;3817,0555555556;50,775438596491;105,15013774105;206,74725274725
20/06/2024 07:23:30;29,797228300511;50,347213745117;88,726089477539;377,94117647059;19,550000190735;4648,8;63,333333333333;3817,1111111111;50,776315789474;105,15151515152;206,75274725275
20/06/2024 07:23:40;29,797957695113;50,173599243164;87,788391113281;377,94852941176;19,5;4648,8666666667;63,666666666667;3817,1666666667;50,777192982456;105,15289256198;206,75824175824
20/06/2024 07:23:50;29,798687089716;50,195304870605;95,746238708496;377,95588235294;19,799999237061;4648,9333333333;64;3817,2222222222;50,778070175439;105,15426997245;206,76373626374
20/06/2024 07:24:00;29,799416484318;50,238708496094;96,971458435059;377,96323529412;19,60000038147;4649;64,333333333333;3817,2777777778;50,778947368421;105,15564738292;206,76923076923
20/06/2024 07:24:10;29,80014587892;50,260406494141;85,817344665527;377,97058823529;19,699999809265;4649,0681818182;64,666666666667;3817,3333333333;50,779824561404;105,15702479339;206,77472527473
20/06/2024 07:24:20;29,800875273523;50,13020324707;81,651374816895;377,97794117647;19,799999237061;4649,1363636364;65;3817,3888888889;50,780701754386;105,15840220386;206,78021978022
20/06/2024 07:24:30;29,801604668125;50,173599243164;82,147884368896;377,98529411765;19,700000762939;4649,2045454545;65,333333333333;3817,4444444444;50,781578947368;105,15977961433;206,78571428571
20/06/2024 07:24:40;29,802334062728;50,195297241211;82,644393920898;377,99264705882;19,650000572205;4649,2727272727;65,666666666667;3817,5;50,782456140351;105,16115702479;206,79120879121
20/06/2024 07:24:50;29,80306345733;50,173599243164;90,027763366699;378;19,60000038147;4649,3409090909;66;3817,5555555556;50,783333333333;105,16253443526;206,7967032967
20/06/2024 07:25:00;29,803792851933;50,086791992188;89,246322631836;378,00769230769;19,640000152588;4649,4090909091;65,666666666667;3817,6111111111;50,784210526316;105,16391184573;206,8021978022
20/06/2024 07:25:10;29,804522246535;50,108497619629;87,166381835938;378,01538461538;19,679999923706;4649,4772727273;65,333333333333;3817,6666666667;50,785087719298;105,1652892562;206,80769230769
20/06/2024 07:25:20;29,805251641138;50,13020324707;97,854194641113;378,02307692308;19,719999694824;4649,5454545455;65;3817,7222222222;50,785964912281;105,16666666667;206,81318681319
20/06/2024 07:25:30;29,80598103574;50,043395996094;95,775539398193;378,03076923077;19,759999465942;4649,6136363636;64,666666666667;3817,7777777778;50,786842105263;105,16804407713;206,81868131868
20/06/2024 07:25:40;29,806710430343;50,086791992188;93,696884155273;378,03846153846;19,799999237061;4649,6818181818;64,333333333333;3817,8333333333;50,787719298246;105,1694214876;206,82417582418
20/06/2024 07:25:50;29,807439824945;50,021690368652;85,657760620117;378,04615384615;19,724999427795;4649,75;64;3817,8888888889;50,788596491228;105,17079889807;206,82967032967
20/06/2024 07:26:00;29,808169219548;49,999984741211;99,818916320801;378,05384615385;19,64999961853;4649,8181818182;63,75;3817,9444444444;50,789473684211;105,17217630854;206,83516483516
20/06/2024 07:26:10;29,80889861415;49,913177490234;88,632431030273;378,06153846154;19,574999809265;4649,8863636364;63,5;3818;50,790350877193;105,17355371901;206,84065934066
20/06/2024 07:26:20;29,809628008753;50,086799621582;73,751472473145;378,06923076923;19,5;4649,9545454545;63,25;3818,0555555556;50,791228070175;105,17493112948;206,84615384615
20/06/2024 07:26:30;29,810357403355;50,021690368652;79,653785705566;378,07692307692;19,39999961853;4650,0227272727;63;3818,1111111111;50,792105263158;105,17630853994;206,85164835165
20/06/2024 07:26:40;29,811086797958;49,913177490234;85,556098937988;378,08461538462;19,449999809265;4650,0909090909;62,5;3818,1666666667;50,79298245614;105,17768595041;206,85714285714
20/06/2024 07:26:50;29,81181619256;50,130195617676;80,884338378906;378,09230769231;19,5;4650,1590909091;62;3818,2222222222;50,793859649123;105,17906336088;206,86263736264
20/06/2024 07:27:00;29,812545587163;50,151901245117;92,354248046875;378,1;19,299999237061;4650,2272727273;61,666666666667;3818,2777777778;50,794736842105;105,18044077135;206,86813186813
20/06/2024 07:27:10;29,813274981765;50,173599243164;102,62428283691;378,10769230769;19,199999809265;4650,2954545455;61,333333333333;3818,3333333333;50,795614035088;105,18181818182;206,87362637363
20/06/2024 07:27:20;29,814004376368;50,217002868652;98,703964233398;378,11538461538;19,10000038147;4650,3636363636;61;3818,3888888889;50,79649122807;105,18319559229;206,87912087912
20/06/2024 07:27:30;29,81473377097;50,217010498047;101,33843231201;378,12307692308;19,200000762939;4650,4318181818;60,75;3818,4444444444;50,797368421053;105,18457300275;206,88461538462
20/06/2024 07:27:40;29,815463165573;50,130195617676;90,965950012207;378,13076923077;19;4650,5;60,5;3818,5;50,798245614035;105,18595041322;206,89010989011
20/06/2024 07:27:50;29,816192560175;50,13020324707;80,593467712402;378,13846153846;19,050000190735;4650,5681818182;60,25;3818,5555555556;50,799122807018;105,18732782369;206,8956043956
20/06/2024 07:28:00;29,816921954778;50,217002868652;83,446578979492;378,14615384615;19,10000038147;4650,6363636364;60;3818,6111111111;50,8;105,18870523416;206,9010989011
20/06/2024 07:28:10;29,81765134938;50,260406494141;94,941108703613;378,15384615385;19,116667111715;4650,7045454545;59,5;3818,6666666667;50,800877192982;105,19008264463;206,90659340659
20/06/2024 07:28:20;29,818380743982;50,303810119629;93,316062927246;378,16153846154;19,13333384196;4650,7727272727;59;3818,7222222222;50,801754385965;105,1914600551;206,91208791209
20/06/2024 07:28:30;29,819110138585;50,260406494141;98,914970397949;378,16923076923;19,150000572205;4650,8409090909;58,666666666667;3818,7777777778;50,802631578947;105,19283746556;206,91758241758
20/06/2024 07:28:40;29,819839533187;50,303802490234;105,65409851074;378,17692307692;19,16666730245;4650,9090909091;58,333333333333;3818,8333333333;50,80350877193;105,19421487603;206,92307692308
20/06/2024 07:28:50;29,82056892779;50,173606872559;112,39322662354;378,18461538462;19,183334032694;4650,9772727273;58;3818,8888888889;50,804385964912;105,1955922865;206,92857142857
20/06/2024 07:29:00;29,821298322392;50,217010498047;129,86175537109;378,19230769231;19,200000762939;4651,0454545455;57,75;3818,9444444444;50,805263157895;105,19696969697;206,93406593407
20/06/2024 07:29:10;29,822027716995;50,217002868652;111,21620941162;378,2;19,299999237061;4651,1136363636;57,5;3819;50,806140350877;105,19834710744;206,93956043956
20/06/2024 07:29:20;29,822757111597;50,173599243164;125,38516235352;378,20769230769;19,39999961853;4651,1818181818;57,25;3819,0454545455;50,80701754386;105,19972451791;206,94505494505
20/06/2024 07:29:30;29,8234865062;50,260406494141;135,32801818848;378,21538461538;19,5;4651,25;57;3819,0909090909;50,807894736842;105,20110192837;206,95054945055
20/06/2024 07:29:40;29,824215900802;50,173599243164;125,18221282959;378,22307692308;19,60000038147;4651,3181818182;56,5;3819,1363636364;50,808771929825;105,20247933884;206,95604395604
20/06/2024 07:29:50;29,824945295405;50,151901245117;115,0364074707;378,23076923077;19,5;4651,3863636364;56;3819,1818181818;50,809649122807;105,20385674931;206,96153846154
20/06/2024 07:30:00;29,825674690007;50,217010498047;129,56611633301;378,23846153846;19,75;4651,4545454545;56,25;3819,2272727273;50,810526315789;105,20523415978;206,96703296703
20/06/2024 07:30:10;29,82640408461;50,260406494141;135,42236328125;378,24615384615;20;4651,5227272727;56,5;3819,2727272727;50,811403508772;105,20661157025;206,97252747253
20/06/2024 07:30:20;29,827133479212;50,108497619629;148,32029724121;378,25384615385;20,5;4651,5909090909;56,75;3819,3181818182;50,812280701754;105,20798898072;206,97802197802
20/06/2024 07:30:30;29,827862873815;50,065093994141;121,38370513916;378,26153846154;20,89999961853;4651,6590909091;57;3819,3636363636;50,813157894737;105,20936639118;206,98351648352
20/06/2024 07:30:40;29,828592268417;50,086791992188;122,16972732544;378,26923076923;21,200000762939;4651,7272727273;57,333333333333;3819,4090909091;50,814035087719;105,21074380165;206,98901098901
20/06/2024 07:30:50;29,82932166302;49,848083496094;122,95574951172;378,27692307692;21,35000038147;4651,7954545455;57,666666666667;3819,4545454545;50,814912280702;105,21212121212;206,99450549451
20/06/2024 07:31:00;29,830051057622;49,696166992188;134,76803588867;378,28461538462;21,5;4651,8636363636;58;3819,5;50,815789473684;105,21349862259;207
20/06/2024 07:31:10;29,830780452225;49,652770996094;111,82217407227;378,29230769231;21,700000762939;4651,9318181818;58,5;3819,5454545455;50,816666666667;105,21487603306;207,00549450549
20/06/2024 07:31:20;29,831509846827;49,609359741211;117,10298919678;378,3;21,799999237061;4652;59;3819,5909090909;50,817543859649;105,21625344353;207,01098901099
20/06/2024 07:31:30;29,83223924143;49,652770996094;130,48922729492;378,30769230769;21,733332951864;4652,0714285714;59,25;3819,6363636364;50,818421052632;105,21763085399;207,01648351648
20/06/2024 07:31:40;29,832968636032;49,609359741211;131,60453796387;378,31538461538;21,666666666667;4652,1428571429;59,5;3819,6818181818;50,819298245614;105,21900826446;207,02197802198
20/06/2024 07:31:50;29,833698030635;49,674468994141;132,71984863281;378,32307692308;21,60000038147;4652,2142857143;59,75;3819,7272727273;50,820175438596;105,22038567493;207,02747252747
20/06/2024 07:32:00;29,834427425237;49,565963745117;115,17683410645;378,33076923077;21,5;4652,2857142857;60;3819,7727272727;50,821052631579;105,2217630854;207,03296703297
20/06/2024 07:32:10;29,83515681984;49,674468994141;132,89819335938;378,33846153846;21,39999961853;4652,3571428571;60,333333333333;3819,8181818182;50,821929824561;105,22314049587;207,03846153846
20/06/2024 07:32:20;29,835886214442;49,73957824707;137,74655151367;378,34615384615;21,5;4652,4285714286;60,666666666667;3819,8636363636;50,822807017544;105,22451790634;207,04395604396
20/06/2024 07:32:30;29,836615609044;49,761276245117;120,64711761475;378,35384615385;21,200000762939;4652,5;61;3819,9090909091;50,823684210526;105,2258953168;207,04945054945
20/06/2024 07:32:40;29,837345003647;50,065093994141;135,74725341797;378,36153846154;21,150000572205;4652,5714285714;61,333333333333;3819,9545454545;50,824561403509;105,22727272727;207,05494505495
20/06/2024 07:32:50;29,838074398249;50,13020324707;137,70598602295;378,36923076923;21,10000038147;4652,6428571429;61,666666666667;3820;50,825438596491;105,22865013774;207,06043956044
20/06/2024 07:33:00;29,838803792852;49,978286743164;139,66471862793;378,37692307692;21;4652,7142857143;62;3820,0454545455;50,826315789474;105,23002754821;207,06593406593
20/06/2024 07:33:10;29,839533187454;50,043395996094;123,26476287842;378,38461538462;20,700000762939;4652,7857142857;62,333333333333;3820,0909090909;50,827192982456;105,23140495868;207,07142857143
20/06/2024 07:33:20;29,840262582057;50,086791992188;145,28330993652;378,39230769231;20,75;4652,8571428571;62,666666666667;3820,1363636364;50,828070175439;105,23278236915;207,07692307692
20/06/2024 07:33:30;29,840991976659;50,108497619629;150,67976379395;378,4;20,799999237061;4652,9285714286;63;3820,1818181818;50,828947368421;105,23415977961;207,08241758242
20/06/2024 07:33:40;29,841721371262;50,173599243164;127,45233917236;378,40769230769;20,89999961853;4653;63,25;3820,2272727273;50,829824561404;105,23553719008;207,08791208791
20/06/2024 07:33:50;29,842450765864;50,086791992188;139,44221115112;378,41538461538;20,60000038147;4653,0714285714;63,5;3820,2727272727;50,830701754386;105,23691460055;207,09340659341
20/06/2024 07:34:00;29,843180160467;50,238708496094;151,43208312988;378,42307692308;20,75;4653,1428571429;63,75;3820,3181818182;50,831578947368;105,23829201102;207,0989010989
20/06/2024 07:34:10;29,843909555069;50,434020996094;148,81771850586;378,43076923077;20,89999961853;4653,2142857143;64;3820,3636363636;50,832456140351;105,23966942149;207,1043956044
20/06/2024 07:34:20;29,844638949672;50,434013366699;120,29135131836;378,43846153846;20,949999809265;4653,2857142857;64,5;3820,4090909091;50,833333333333;105,24104683196;207,10989010989
20/06/2024 07:34:30;29,845368344274;50,303802490234;98,887535095215;378,44615384615;21;4653,3571428571;65;3820,4545454545;50,834210526316;105,24242424242;207,11538461538
20/06/2024 07:34:40;29,846097738877;50,585929870605;118,80819702148;378,45384615385;20,89999961853;4653,4285714286;65,333333333333;3820,5;50,835087719298;105,24380165289;207,12087912088
20/06/2024 07:34:50;29,846827133479;50,434020996094;108,86265563965;378,46153846154;21,10000038147;4653,5;65,666666666667;3820,5454545455;50,835964912281;105,24517906336;207,12637362637
20/06/2024 07:35:00;29,847556528082;50,151901245117;98,917114257813;378,46923076923;21,199999809265;4653,5714285714;66;3820,5909090909;50,836842105263;105,24655647383;207,13186813187
20/06/2024 07:35:10;29,848285922684;49,956588745117;82,226974487305;378,47692307692;21,299999237061;4653,6428571429;66,25;3820,6363636364;50,837719298246;105,2479338843;207,13736263736
