Data;FT100 Portata offgas in ingresso al pretrattamento;FT120 Portata offgas in ingresso alla torre distillazione;FT123 Portata offgas evaporato da colonna;FT201 Portata CO2 liquefatta dopo condensatore;FT205 Portata CO2 liquefatta;TT122 Temperatura offgas ingresso condensatore;TT123 Temperatura offgas evaporato da colonna;TT201 Temperatura CO2 liquefatta dopo condensatore;TT204 Temperatura CO2 liquefatta uscita colonna distillazione;PT120 Pressione offgas in ingresso alla torre distillazione;PT300 Pressione gas incondensabili in uscita condensatore;PT201 Pressione CO2 liquefatta post condensatore;PT204 Pressione CO2 liquefatta uscita pompa criognrica
20/06/2024 14:45:00;288,51272583008;0,09765625;0,041335978678295;137,06847540366;9,2907104550496;17,060180664063;-5,4513931274414;-15,054981231689;-2,456600189209;15,08083820343;15,185004711151;15,149740219116;15,199653625488
20/06/2024 14:45:10;288,75866699219;0,094039350748062;0,033068782942636;137,16672990954;10,205313908017;17,123836517334;-5,4166717529297;-15,023147583008;-6,3281288146973;14,81228351593;15,180122375488;15,142144680023;15,195855617523
20/06/2024 14:45:20;288,57060241699;0,090422451496124;0,024801587206977;137,26498441542;11,119917360985;17,210643768311;-5,3674812316895;-15,002895355225;-9,1724548339844;15,080296039581;15,182291984558;15,145400047302;15,198568344116
20/06/2024 14:45:30;288,62847900391;0,086805552244186;0,016534391471318;137,36323892129;12,034520813952;17,268516540527;-5,3356475830078;-14,982643127441;-11,166091918945;14,969076156616;15,174154758453;15,137261867523;15,190972805023
20/06/2024 14:45:40;288,36804199219;18,376253997286;0,0082671957356589;137,46149342717;12,94912426692;17,31770324707;-5,2980346679688;-14,976852416992;-13,382522583008;15,039063453674;15,174154281616;15,138889312744;15,192058086395
20/06/2024 14:45:50;288,32466125488;36,665702442328;0;137,55974793305;13,863727719887;17,390045166016;-5,2401657104492;-15,002895355225;-14,033569335938;15,028212547302;15,175782203674;15,167644023895;15,199653625488
20/06/2024 14:46:00;288,39698791504;54,95515088737;0,024112654229005;137,65800243893;14,778331172855;17,418975830078;-4,9074096679688;-15,668403625488;-14,846649169922;15,50076007843;15,413954734802;15,457900047302;15,452475070953
20/06/2024 14:46:10;288,32464599609;131,17765808105;0,04822530845801;137,75625694481;15,692934625823;17,447910308838;-3,9438705444336;-16,157409667969;-14,001739501953;15,783420562744;15,777995586395;15,736763000488;15,822483062744
20/06/2024 14:46:20;288,19444274902;134,96817016602;0,072337962687016;137,85451145069;16,60753807879;17,534721374512;-2,8819465637207;-16,420722961426;-12,633102416992;16,054145336151;16,047092437744;16,000977993011;16,09375
20/06/2024 14:46:30;288,5705871582;122,23669052124;0,096450616916021;137,95276595657;17,522141531758;17,653350830078;-2,3090286254883;-16,663776397705;-11,426509857178;16,28201007843;16,231011390686;16,2353515625;16,264106750488
20/06/2024 14:46:40;288,85995483398;101,64930725098;0,12056327114503;138,05102046245;18,436744984725;17,829856872559;-2,0196800231934;-16,695602416992;-10,017364501953;16,378038406372;16,369358062744;16,338975906372;16,399740219116
20/06/2024 14:46:50;289,16375732422;44,003181695938;0,14467592537403;138,14927496833;19,351348437693;17,962959289551;-1,9502334594727;-16,600116729736;-9,1666717529297;16,398113250732;16,399740219116;16,363390922546;16,422527313232
20/06/2024 14:47:00;289,36630249023;0,27488425374031;6,0956789677342;138,24752947421;20,26595189066;18,032402038574;-2,138313293457;-16,362850189209;-8,4693298339844;16,308052062988;16,35796546936;16,28960609436;16,35308265686
20/06/2024 14:47:10;289,7931060791;0,18084490299225;12,046682010094;138,34578398009;21,180555343628;18,101844787598;-2,612850189209;-16,076393127441;-7,7314872741699;15,920139312744;16,176216125488;16,144748687744;16,208768844604
20/06/2024 14:47:20;289,77140808105;0,086805552244186;17,997685052454;138,44403848597;26,359952926636;18,090270996094;-3,0555572509766;-15,847805023193;-7,3090286254883;15,984701156616;16,063369750977;16,037326812744;16,098633766174
20/06/2024 14:47:30;289,90161132813;0,10127314925194;23,948688094815;138,54229299184;0,057870369404554;18,035297393799;-3,3217620849609;-15,804397583008;-6,9907455444336;15,977105617523;16,007487773895;15,951064109802;16,011828422546
20/06/2024 14:47:40;289,98118591309;0,086805552244186;29,899691137175;138,64054749772;0,048225307837129;17,954280853271;-3,6429443359375;-15,766784667969;-6,5943298339844;15,920139312744;15,926107406616;15,889758110046;15,950521469116
20/06/2024 14:47:50;290,11863708496;0,10127314925194;35,850694179535;138,7388020036;0,038580246269703;17,893516540527;-3,8888931274414;-14,988426208496;-7,1469955444336;15,824110984802;15,826823234558;15,786133766174;15,858290672302
20/06/2024 14:48:00;290,10415649414;54,96961890161;62,47106552124;138,83705650948;0,028935184702277;17,951385498047;-5,112850189209;-12,743057250977;-11,718753814697;15,452474594116;15,530057430267;15,400391578674;15,50835609436
20/06/2024 14:48:10;289,82205200195;183,37673187256;103,28414154053;138,93531101536;0,050636573228985;18,055549621582;-7,3929443359375;-13,370952606201;-12,824073791504;15,192057609558;15,148112773895;15,12478351593;15,276693344116
20/06/2024 14:48:20;290,05352783203;231,74188995361;158,00057220459;139,03356552124;0,072337961755693;18,301502227783;-10,405097961426;-26,241321563721;-12,815395355225;15,000000953674;14,888238430023;14,924046039581;15,088433742523
20/06/2024 14:48:30;290,38627624512;229,70196533203;172,85878753662;397,35243225098;0,094039350282401;18,712383270264;-12,436347961426;-26,765048980713;-12,777778625488;14,853516578674;14,787326812744;14,776476383209;14,940321922302
20/06/2024 14:48:40;290,56713867188;244,84953308105;170,19676208496;433,33331298828;0,11574073880911;19,166664123535;-15,894100189209;-26,915512084961;-12,430557250977;14,864367008209;14,798720359802;14,782987117767;14,943577289581
20/06/2024 14:48:50;290,32841491699;245,86949920654;174,88425445557;436,55960083008;1,6179590510825;19,508094787598;-17,792247772217;-27,005210876465;-11,750583648682;14,867622375488;14,807943344116;14,789497375488;14,94683265686
20/06/2024 14:49:00;290,86370849609;252,18460083008;150,56423187256;458,30439758301;3,120177363356;19,852424621582;-18,368057250977;-27,201969146729;-11,19213104248;14,784071922302;14,747722148895;14,718425273895;14,853516101837
20/06/2024 14:49:10;291,34838867188;258,36227416992;140,42245483398;457,3205871582;4,6223956756294;20,245944976807;-18,622688293457;-27,459495544434;-10,703128814697;14,66579914093;14,586589336395;14,560004711151;14,728733062744
20/06/2024 14:49:20;291,3556060791;258,06568908691;143,5040512085;445,38484191895;6,1246139879028;20,52082824707;-19,00463104248;-27,688079833984;-10,173614501953;14,562717914581;14,48025226593;14,455295562744;14,626194477081
20/06/2024 14:49:30;291,32667541504;254,25346374512;137,77487945557;444,96527099609;7,6268323001762;20,789928436279;-19,230323791504;-27,902198791504;-9,8148193359375;14,493815898895;14,428169250488;14,408095359802;14,556207180023
20/06/2024 14:49:40;291,73901367188;250,13743591309;153,99305725098;422,97451782227;9,1290506124496;21,114002227783;-19,450233459473;-28,003471374512;-9,4849586486816;14,486763000488;14,407552719116;14,393446922302;14,534505844116
20/06/2024 14:49:50;291,6015625;249,00173187256;129,58622360229;438,23783874512;90,740741588175;21,336799621582;-19,670143127441;-28,064239501953;-9,0798645019531;14,475912570953;14,404839992523;14,385850906372;14,517144680023
20/06/2024 14:50:00;291,95602416992;249,56596374512;116,13136291504;423,16261291504;187,18171691895;21,562496185303;-19,600700378418;-28,179977416992;-8,8136596679688;14,455295562744;14,381510734558;14,361437320709;14,479166984558
20/06/2024 14:50:10;291,76794433594;254,22453308105;149,01620483398;396,12268066406;123,88599014282;21,808444976807;-19,733798980713;-28,304397583008;-8,628475189209;14,388563632965;14,321832180023;14,273546695709;14,407552719116
20/06/2024 14:50:20;292,24536132813;260,38774108887;200,40509033203;419,03935241699;2,633101798594;21,973373413086;-20,978012084961;-28,532989501953;-13,14525604248;14,244249820709;14,179145812988;14,17534828186;14,306641101837
20/06/2024 14:50:30;292,44790649414;261,44384765625;222,8009262085;468,53297424316;3,906249905626;22,138305664063;-21,811347961426;-28,894680023193;-15,914352416992;14,130860328674;14,062500953674;14,063585758209;14,187826156616
20/06/2024 14:50:40;292,44068908691;256,40190887451;200,69444274902;505,26620483398;5,179398012658;22,294555664063;-22,074653625488;-29,097221374512;-15,969329833984;14,086371898651;14,013672351837;13,995768547058;14,164497375488
20/06/2024 14:50:50;292,67939758301;254,90451049805;189,80034637451;482,98611450195;6,4525461196899;22,413192749023;-22,132526397705;-29,146415710449;-15,587387084961;14,036458969116;13,965929508209;13,957248687744;14,125977039337
20/06/2024 14:51:00;292,62152099609;257,62442016602;182,45080566406;467,63598632813;0,86805552244186;22,508678436279;-22,28588104248;-29,259262084961;-15,35880279541;13,967014312744;13,898654937744;13,886177062988;14,03374671936
20/06/2024 14:51:10;292,78790283203;258,94819641113;188,36805725098;469,35763549805;1,991102386266;22,641777038574;-22,502899169922;-29,392364501953;-15,269100189209;13,893229961395;13,820529937744;13,789062976837;13,96050453186
20/06/2024 14:51:20;292,88917541504;258,08013916016;181,48147583008;473,09027099609;3,1141492500901;22,719902038574;-22,757526397705;-29,528358459473;-15,248847961426;13,81130695343;13,734809398651;13,72612953186;13,901368141174
20/06/2024 14:51:30;293,09896850586;258,00057983398;173,35069274902;467,91087341309;4,2371961139143;22,780666351318;-22,881950378418;-29,70775604248;-15,286460876465;13,750000953674;13,675130844116;13,666450500488;13,820529937744
20/06/2024 14:51:40;293,19299316406;258,39120483398;167,27430725098;459,57754516602;5,3602429777384;22,855899810791;-23,012153625488;-29,861114501953;-15,347221374512;13,690321922302;13,618164539337;13,585070133209;13,764106750488
20/06/2024 14:51:50;293,33044433594;258,95542907715;165,16203308105;452,37268066406;6,4832898415625;22,910873413086;-23,130790710449;-29,994216918945;-15,422454833984;13,611654281616;13,537326812744;13,525391578674;13,707682609558
20/06/2024 14:52:00;293,37384033203;258,30438232422;161,74768066406;450,9693145752;7,6063367053866;22,936916351318;-23,27836227417;-30,173614501953;-15,532409667969;13,555772781372;13,478733062744;13,466797351837;13,632812976837
20/06/2024 14:52:10;293,77893066406;257,89207458496;154,60069274902;448,49536132813;8,7293835692108;22,962959289551;-23,414352416992;-30,300926208496;-15,619216918945;13,510742664337;13,434245586395;13,402778148651;13,593750953674
20/06/2024 14:52:20;293,39553833008;257,11804199219;151,92418670654;442,37557983398;9,8524304330349;23,003471374512;-23,483798980713;-30,41667175293;-15,708915710449;13,441840648651;13,366428375244;13,351779937744;13,544922351837
20/06/2024 14:52:30;293,56190490723;255,859375;150,21701049805;433,70947265625;10,975477296859;23,02661895752;-23,599540710449;-30,590282440186;-15,847801208496;13,383247375488;13,310547828674;13,295356750488;13,481988430023
20/06/2024 14:52:40;293,69213867188;255,42533874512;148,75578308105;432,30613708496;12,098524160683;23,043975830078;-23,767364501953;-30,717597961426;-15,966438293457;13,326823711395;13,252496242523;13,221029281616;13,439670562744
20/06/2024 14:52:50;293,36660766602;253,44328308105;145,81886291504;429,07984924316;13,221571024507;23,038192749023;-23,871528625488;-30,856483459473;-16,085071563721;13,257921695709;13,183594226837;13,168403625488;13,413629055023
20/06/2024 14:53:00;293,63424682617;252,22801208496;142,07176208496;421,99072265625;14,344617888331;23,035297393799;-23,975700378418;-31,027202606201;-16,174774169922;13,205295562744;13,13042640686;13,115234851837;13,419054508209
20/06/2024 14:53:10;293,01214599609;249,86978912354;137,76042175293;423,45195007324;15,467664752156;23,009254455566;-24,053821563721;-31,15161895752;-16,247108459473;13,155382633209;13,081597805023;13,049046039581;13,46245765686
20/06/2024 14:53:20;293,18576049805;247,46092987061;129,86111068726;417,96875;16,59071161598;22,99768447876;-24,094329833984;-31,273151397705;-16,307876586914;13,092990875244;13,016493797302;12,987196922302;13,578017234802
20/06/2024 14:53:30;293,12065124512;245,00867462158;118,20022964478;402,82116699219;17,713758479804;22,962959289551;-24,068290710449;-31,417827606201;-16,307872772217;13,031142234802;12,950304508209;12,939454078674;14,178603172302
20/06/2024 14:53:40;293,09896850586;244,42997741699;111,76214981079;388,77313232422;18,836805343628;22,936916351318;-24,027778625488;-31,5625;-16,19792175293;12,988282203674;12,926432609558;12,897678852081;14,648437976837
20/06/2024 14:53:50;292,84576416016;242,44068145752;105,67129516602;391,9415435791;61,906827926636;22,902194976807;-24,00463104248;-31,66088104248;-18,000583648682;12,952474594116;12,885743141174;12,848850250244;15,055338859558
20/06/2024 14:54:00;292,66493225098;240,21266937256;96,195022583008;377,70542907715;118,43170928955;22,86457824707;-23,891784667969;-31,741901397705;-20,64525604248;12,916124820709;12,848850727081;12,821181297302;15,530599594116
20/06/2024 14:54:10;292,69384765625;237,77488708496;82,87036895752;368,17129516602;127,99479293823;22,821178436279;-23,663196563721;-31,840278625488;-20,607643127441;12,89605140686;12,828776359558;12,79839515686;16,252714157104
20/06/2024 14:54:20;292,60705566406;236,81278991699;73,234954833984;363,671875;140,06075668335;22,795135498047;-23,501159667969;-31,915512084961;-20,321186065674;12,879232406616;12,810873031616;12,779948711395;16,511503219604
20/06/2024 14:54:30;292,44790649414;232,99333953857;50,651041030884;350,27488708496;140,04629516602;22,76619720459;-23,142364501953;-31,938659667969;-20,121532440186;12,892795562744;12,82009601593;12,796224594116;16,852756500244
20/06/2024 14:54:40;292,15856933594;223,84259033203;0,92592591047287;323,78472900391;170,8477935791;22,702541351318;-22,306137084961;-31,799770355225;-20,086807250977;13,012696266174;12,938368797302;12,921007633209;17,637804031372
20/06/2024 14:54:50;292,35388183594;217,75173187256;3,4908233540399;280,59895324707;212,23957824707;22,592586517334;-21,516204833984;-31,550926208496;-20,222805023193;13,158638000488;13,087022781372;13,068576812744;18,56011390686
20/06/2024 14:55:00;292,43344116211;217,15856170654;6,0557207976069;241,75346374512;256,82870483398;22,45369720459;-20,428245544434;-31,238430023193;-20,515045166016;13,28884601593;13,222114086151;13,20095539093;17,882488250732
20/06/2024 14:55:10;293,52574157715;220,55844116211;8,6206182411739;233,04397583008;220,48611450195;22,259834289551;-18,940975189209;-30,934608459473;-20,691551208496;13,398437976837;13,335504055023;13,310547351837;15,545248508453
20/06/2024 14:55:20;293,59085083008;224,83361816406;11,185515684741;239,74247741699;242,15856170654;21,947334289551;-18,217597961426;-30,83911895752;-21,189235687256;13,439670562744;13,375651359558;13,348525047302;15,12478351593
20/06/2024 14:55:30;292,96875;231,14872741699;13,750413128308;252,19906616211;217,12962341309;21,649299621582;-17,67650604248;-30,865165710449;-21,730323791504;13,451064109802;13,38650226593;13,357748031616;15,72048664093
